cohort_definition_id_1,cohort_name_1,cohort_definition_id_2,cohort_name_2,intersect_count,cdm_name
1,mesh_broad_cs,1,mesh_broad_cs,79417,pharmetrics
1,mesh_broad_cs,2,mesh_narrow_cs,79417,pharmetrics
1,mesh_broad_cs,5,rectopexy_broad_cs,88,pharmetrics
1,mesh_broad_cs,4,rectal_prolapse_narrow_cs,233,pharmetrics
1,mesh_broad_cs,3,rectal_prolapse_broad_cs,233,pharmetrics
1,mesh_broad_cs,6,rectopexy_narrow_cs,79,pharmetrics
2,mesh_narrow_cs,1,mesh_broad_cs,79417,pharmetrics
2,mesh_narrow_cs,3,rectal_prolapse_broad_cs,233,pharmetrics
2,mesh_narrow_cs,2,mesh_narrow_cs,79417,pharmetrics
2,mesh_narrow_cs,6,rectopexy_narrow_cs,79,pharmetrics
2,mesh_narrow_cs,4,rectal_prolapse_narrow_cs,233,pharmetrics
2,mesh_narrow_cs,5,rectopexy_broad_cs,88,pharmetrics
3,rectal_prolapse_broad_cs,4,rectal_prolapse_narrow_cs,15020,pharmetrics
3,rectal_prolapse_broad_cs,2,mesh_narrow_cs,233,pharmetrics
3,rectal_prolapse_broad_cs,1,mesh_broad_cs,233,pharmetrics
3,rectal_prolapse_broad_cs,5,rectopexy_broad_cs,1578,pharmetrics
3,rectal_prolapse_broad_cs,3,rectal_prolapse_broad_cs,15020,pharmetrics
3,rectal_prolapse_broad_cs,6,rectopexy_narrow_cs,1215,pharmetrics
4,rectal_prolapse_narrow_cs,4,rectal_prolapse_narrow_cs,15020,pharmetrics
4,rectal_prolapse_narrow_cs,5,rectopexy_broad_cs,1578,pharmetrics
4,rectal_prolapse_narrow_cs,1,mesh_broad_cs,233,pharmetrics
4,rectal_prolapse_narrow_cs,3,rectal_prolapse_broad_cs,15020,pharmetrics
4,rectal_prolapse_narrow_cs,6,rectopexy_narrow_cs,1215,pharmetrics
4,rectal_prolapse_narrow_cs,2,mesh_narrow_cs,233,pharmetrics
5,rectopexy_broad_cs,5,rectopexy_broad_cs,2095,pharmetrics
5,rectopexy_broad_cs,4,rectal_prolapse_narrow_cs,1578,pharmetrics
5,rectopexy_broad_cs,1,mesh_broad_cs,88,pharmetrics
5,rectopexy_broad_cs,3,rectal_prolapse_broad_cs,1578,pharmetrics
5,rectopexy_broad_cs,6,rectopexy_narrow_cs,1381,pharmetrics
5,rectopexy_broad_cs,2,mesh_narrow_cs,88,pharmetrics
6,rectopexy_narrow_cs,1,mesh_broad_cs,79,pharmetrics
6,rectopexy_narrow_cs,4,rectal_prolapse_narrow_cs,1215,pharmetrics
6,rectopexy_narrow_cs,3,rectal_prolapse_broad_cs,1215,pharmetrics
6,rectopexy_narrow_cs,2,mesh_narrow_cs,79,pharmetrics
6,rectopexy_narrow_cs,5,rectopexy_broad_cs,1381,pharmetrics
6,rectopexy_narrow_cs,6,rectopexy_narrow_cs,1381,pharmetrics
